path;id;Subordination;Complements;Coordination;Apposition;Passive verbs;Parataxis;Auxiliary Verbs;Negation;Prepositional Phrases;Modifiers;Mean word length;Mean sentence length;Basic english ratio;Syllables per sentence;Type token ratio;#nouns;#verbs;#adjectives;#adverbs;#pronouns;#commas
data/weebit/WeeBit-TextOnly/BitGCSE;3446.txt;0.9629629629629629;0.7222222222222222;0.7037037037037037;0.12962962962962962;0.24074074074074073;0.018518518518518517;1.8148148148148149;0.12962962962962962;2.4074074074074074;2.888888888888889;4.4776240846216435;25.081632653061224;3.160839160839161;37.48979591836735;0.4084621643612693;6.591836734693878;4.36734693877551;2.2653061224489797;1.346938775510204;0.6122448979591837;0.7959183673469388
data/weebit/WeeBit-TextOnly/BitGCSE;2980.txt;0.40816326530612246;0.16326530612244897;0.5714285714285714;0.0;0.08163265306122448;0.0;0.9183673469387755;0.08163265306122448;1.5918367346938775;1.2244897959183674;4.1874039938556065;13.851063829787234;3.2142857142857144;19.638297872340427;0.37327188940092165;3.3404255319148937;2.4468085106382977;1.0425531914893618;0.3404255319148936;0.574468085106383;0.3404255319148936
data/weebit/WeeBit-TextOnly/BitGCSE;4329.txt;0.375;1.125;0.125;0.25;0.125;0.0;1.375;0.5;1.625;1.75;4.220689655172414;18.125;2.4375;24.25;0.5793103448275863;4.25;3.375;1.625;0.75;1.0;0.125
data/weebit/WeeBit-TextOnly/BitGCSE;5023.txt;0.25;0.5;0.625;0.25;0.125;0.0;0.75;0.25;1.375;2.25;4.435483870967742;17.714285714285715;3.2916666666666665;26.142857142857142;0.6693548387096774;5.142857142857143;2.2857142857142856;1.8571428571428572;0.8571428571428571;1.0;0.14285714285714285
data/weebit/WeeBit-TextOnly/BitGCSE;3452.txt;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4.5;8.0;2.6666666666666665;12.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0
data/weebit/WeeBit-TextOnly/BitGCSE;2994.txt;0.4;0.4;0.4;0.3;0.3;0.0;0.65;0.1;1.65;1.85;4.224080267558528;17.58823529411765;3.125;24.235294117647058;0.6086956521739131;4.9411764705882355;2.5294117647058822;1.5294117647058822;0.5882352941176471;0.47058823529411764;0.5882352941176471
data/weebit/WeeBit-TextOnly/BitGCSE;7634.txt;0.2631578947368421;0.3684210526315789;0.5263157894736842;0.3157894736842105;0.21052631578947367;0.0;0.8421052631578947;0.10526315789473684;1.263157894736842;2.263157894736842;4.380952380952381;15.75;3.1020408163265305;23.5;0.526984126984127;4.6;2.35;1.8;0.4;0.55;0.55
data/weebit/WeeBit-TextOnly/BitGCSE;909.txt;0.7037037037037037;0.6296296296296297;0.5925925925925926;0.07407407407407407;0.1111111111111111;0.0;1.4074074074074074;0.14814814814814814;1.7037037037037037;2.185185185185185;4.171539961013646;18.321428571428573;2.8484848484848486;25.107142857142858;0.3937621832358674;4.75;2.8214285714285716;1.5714285714285714;0.4642857142857143;0.39285714285714285;0.2857142857142857
data/weebit/WeeBit-TextOnly/BitGCSE;1245.txt;0.5652173913043478;1.173913043478261;0.43478260869565216;0.08695652173913043;0.21739130434782608;0.0;1.3043478260869565;0.34782608695652173;2.0;2.0869565217391304;3.9262472885032538;23.05;3.215384615384615;30.6;0.4967462039045553;4.65;3.9;1.5;1.6;2.05;1.0
data/weebit/WeeBit-TextOnly/BitGCSE;1523.txt;0.6417910447761194;0.835820895522388;0.7761194029850746;0.014925373134328358;0.19402985074626866;0.014925373134328358;1.2388059701492538;0.11940298507462686;1.9701492537313432;2.014925373134328;3.9693430656934305;21.40625;3.163793103448276;28.078125;0.30583941605839415;4.546875;3.75;1.234375;0.9375;1.578125;0.953125
data/weebit/WeeBit-TextOnly/BitGCSE;7152.txt;0.625;0.4375;0.625;0.25;0.375;0.0;1.0;0.125;2.0;2.25;4.3944636678200695;18.0625;2.627450980392157;26.25;0.4913494809688581;4.75;2.5;2.0;0.4375;0.5625;0.5
data/weebit/WeeBit-TextOnly/BitGCSE;3334.txt;0.5625;0.4375;0.3125;0.3125;0.375;0.125;1.25;0.125;1.9375;2.0625;3.970059880239521;23.857142857142858;2.709090909090909;33.57142857142857;0.4880239520958084;6.5;3.0;1.9285714285714286;0.9285714285714286;0.5;1.2857142857142858
data/weebit/WeeBit-TextOnly/BitGCSE;5745.txt;0.6428571428571429;0.7142857142857143;0.42857142857142855;0.21428571428571427;0.07142857142857142;0.0;0.8571428571428571;0.14285714285714285;1.6428571428571428;1.2142857142857142;4.180327868852459;18.76923076923077;3.325;26.53846153846154;0.5819672131147541;4.923076923076923;2.8461538461538463;1.0;0.5384615384615384;1.0;0.5384615384615384
data/weebit/WeeBit-TextOnly/BitGCSE;6264.txt;1.0;0.5;0.3;0.15;0.55;0.0;1.3;0.15;1.3;1.65;4.259365994236311;17.35;2.741379310344828;24.4;0.5100864553314121;4.4;3.3;1.3;0.65;0.65;0.5
data/weebit/WeeBit-TextOnly/BitGCSE;4473.txt;0.4444444444444444;0.8888888888888888;0.4444444444444444;0.4444444444444444;0.1111111111111111;0.0;1.1111111111111112;0.4444444444444444;2.0;1.6666666666666667;4.317919075144508;21.625;2.375;29.625;0.5838150289017341;6.375;3.25;1.5;1.0;1.125;0.25
data/weebit/WeeBit-TextOnly/BitGCSE;2002.txt;0.9090909090909091;0.45454545454545453;0.36363636363636365;0.18181818181818182;0.18181818181818182;0.0;1.0;0.36363636363636365;2.3636363636363638;1.3636363636363635;4.227906976744186;21.5;3.054054054054054;29.8;0.5627906976744186;5.8;3.5;1.8;0.7;1.0;0.4
data/weebit/WeeBit-TextOnly/BitGCSE;2764.txt;0.2;0.6;0.4;0.1;0.05;0.0;1.05;0.35;1.55;1.6;4.168350168350169;15.631578947368421;3.2452830188679247;21.05263157894737;0.5959595959595959;4.105263157894737;2.6842105263157894;1.1578947368421053;0.631578947368421;1.0526315789473684;0.15789473684210525
data/weebit/WeeBit-TextOnly/BitGCSE;4315.txt;0.375;1.125;0.25;0.25;0.25;0.0;1.5;0.5;1.875;1.75;4.135135135135135;18.5;2.484848484848485;24.75;0.5945945945945946;4.375;3.5;1.375;0.875;1.125;0.125
data/weebit/WeeBit-TextOnly/BitGCSE;921.txt;0.6363636363636364;0.8181818181818182;0.45454545454545453;0.2727272727272727;0.36363636363636365;0.0;1.6363636363636365;0.18181818181818182;1.8181818181818181;2.090909090909091;4.330232558139535;21.5;2.6136363636363638;30.0;0.5720930232558139;5.4;3.6;1.8;0.8;1.5;0.4
data/weebit/WeeBit-TextOnly/BitGCSE;6502.txt;0.5714285714285714;1.2857142857142858;0.14285714285714285;0.2857142857142857;0.14285714285714285;0.0;1.5714285714285714;0.5714285714285714;1.7142857142857142;1.5714285714285714;4.172932330827067;19.0;2.4;25.285714285714285;0.5864661654135338;4.428571428571429;3.7142857142857144;1.4285714285714286;0.8571428571428571;1.1428571428571428;0.14285714285714285
data/weebit/WeeBit-TextOnly/BitGCSE;935.txt;0.38095238095238093;0.7619047619047619;0.5714285714285714;0.09523809523809523;0.14285714285714285;0.0;0.9523809523809523;0.09523809523809523;1.9047619047619047;1.619047619047619;3.9792746113989637;20.31578947368421;2.9298245614035086;27.894736842105264;0.4740932642487047;5.157894736842105;2.789473684210526;1.631578947368421;0.6842105263157895;1.263157894736842;0.42105263157894735
data/weebit/WeeBit-TextOnly/BitGCSE;7608.txt;0.6538461538461539;0.6923076923076923;0.5;0.07692307692307693;0.46153846153846156;0.0;1.4615384615384615;0.23076923076923078;1.0384615384615385;1.6923076923076923;4.218978102189781;15.807692307692308;2.9846153846153847;21.53846153846154;0.5109489051094891;3.8461538461538463;3.269230769230769;1.4615384615384615;0.6538461538461539;0.7307692307692307;0.34615384615384615
data/weebit/WeeBit-TextOnly/BitGCSE;1279.txt;0.6666666666666666;0.6666666666666666;0.25;0.16666666666666666;0.08333333333333333;0.0;1.1666666666666667;0.16666666666666666;1.0833333333333333;1.3333333333333333;4.132596685082873;16.454545454545453;2.7948717948717947;22.545454545454547;0.6464088397790055;4.363636363636363;3.090909090909091;1.3636363636363635;0.45454545454545453;1.0;0.2727272727272727
data/weebit/WeeBit-TextOnly/BitGCSE;6516.txt;0.7894736842105263;0.3684210526315789;0.42105263157894735;0.2631578947368421;0.3157894736842105;0.0;1.0;0.15789473684210525;2.0;1.631578947368421;4.350574712643678;18.31578947368421;2.8064516129032255;26.94736842105263;0.5316091954022989;5.052631578947368;2.8947368421052633;1.368421052631579;0.47368421052631576;0.5263157894736842;0.5263157894736842
data/weebit/WeeBit-TextOnly/BitGCSE;2770.txt;0.13609467455621302;0.16568047337278108;0.15384615384615385;0.10059171597633136;0.023668639053254437;0.005917159763313609;0.21893491124260356;0.011834319526627219;0.46745562130177515;1.9467455621301775;4.144216691068814;17.29113924050633;6.1764705882352935;21.924050632911392;0.3191800878477306;6.620253164556962;2.1012658227848102;1.4556962025316456;0.4177215189873418;0.4430379746835443;0.7468354430379747
data/weebit/WeeBit-TextOnly/BitGCSE;4301.txt;0.9166666666666666;0.8333333333333334;0.5;0.25;0.08333333333333333;0.0;1.0833333333333333;0.3333333333333333;2.1666666666666665;2.0;4.325301204819277;24.9;2.888888888888889;33.2;0.5502008032128514;7.5;3.7;1.5;1.2;0.9;0.2
data/weebit/WeeBit-TextOnly/BitGCSE;4467.txt;0.9444444444444444;0.6666666666666666;0.7222222222222222;0.1111111111111111;0.3333333333333333;0.0;1.1666666666666667;0.16666666666666666;2.7222222222222223;2.888888888888889;4.417249417249417;25.235294117647058;3.3134328358208953;36.529411764705884;0.5454545454545454;6.529411764705882;3.7058823529411766;2.0;1.2352941176470589;0.9411764705882353;0.7058823529411765
data/weebit/WeeBit-TextOnly/BitGCSE;3308.txt;0.4482758620689655;0.3448275862068966;0.20689655172413793;0.13793103448275862;0.034482758620689655;0.0;0.7931034482758621;0.3103448275862069;1.1724137931034482;1.3448275862068966;3.809045226130653;15.307692307692308;3.0;19.576923076923077;0.4798994974874372;4.0;2.3461538461538463;1.0384615384615385;0.6923076923076923;1.0769230769230769;0.38461538461538464
data/weebit/WeeBit-TextOnly/BitGCSE;2016.txt;0.6923076923076923;0.5384615384615384;0.7692307692307693;0.34615384615384615;0.19230769230769232;0.038461538461538464;0.8076923076923077;0.19230769230769232;1.9230769230769231;2.3461538461538463;3.9177820267686423;22.73913043478261;2.8941176470588235;29.17391304347826;0.51434034416826;6.260869565217392;3.130434782608696;1.7391304347826086;1.0;0.782608695652174;0.6086956521739131
data/weebit/WeeBit-TextOnly/BitGCSE;5779.txt;0.17391304347826086;0.34782608695652173;0.21739130434782608;0.08695652173913043;0.043478260869565216;0.0;0.4782608695652174;0.08695652173913043;1.3478260869565217;1.1304347826086956;4.285714285714286;11.454545454545455;2.8400000000000003;16.318181818181817;0.5912698412698413;3.409090909090909;1.5454545454545454;0.8181818181818182;0.4090909090909091;0.3181818181818182;0.18181818181818182
data/weebit/WeeBit-TextOnly/BitGCSE;6270.txt;0.6764705882352942;0.6764705882352942;0.4411764705882353;0.029411764705882353;0.5294117647058824;0.0;1.6176470588235294;0.11764705882352941;1.3823529411764706;1.4705882352941178;4.372007366482505;15.514285714285714;2.844155844155844;21.942857142857143;0.44751381215469616;4.285714285714286;3.085714285714286;1.2571428571428571;0.4857142857142857;0.3142857142857143;0.42857142857142855
data/weebit/WeeBit-TextOnly/BitGCSE;7185.txt;0.782608695652174;0.6086956521739131;0.6956521739130435;0.17391304347826086;0.34782608695652173;0.0;1.434782608695652;0.17391304347826086;1.6956521739130435;1.7826086956521738;4.261261261261262;20.181818181818183;3.1166666666666667;30.09090909090909;0.4617117117117117;5.136363636363637;3.409090909090909;1.7727272727272727;0.7727272727272727;0.7272727272727273;0.8181818181818182
data/weebit/WeeBit-TextOnly/BitGCSE;5792.txt;0.6875;1.1875;1.3125;0.1875;0.375;0.1875;1.375;0.0;3.5625;3.5625;4.2408906882591095;35.285714285714285;3.4918032786885242;50.357142857142854;0.45546558704453444;9.928571428571429;4.857142857142857;2.2142857142857144;0.8571428571428571;0.5714285714285714;1.7857142857142858
data/weebit/WeeBit-TextOnly/BitGCSE;3485.txt;1.0;0.4666666666666667;0.4666666666666667;0.3333333333333333;0.4;0.0;1.3333333333333333;0.13333333333333333;1.5333333333333334;1.6;4.3578947368421055;23.75;3.08;35.916666666666664;0.5578947368421052;7.25;4.083333333333333;1.1666666666666667;0.75;0.4166666666666667;0.16666666666666666
data/weebit/WeeBit-TextOnly/BitGCSE;2943.txt;0.5494505494505495;0.34065934065934067;0.6813186813186813;0.17582417582417584;0.45054945054945056;0.0;1.3406593406593406;0.04395604395604396;1.934065934065934;2.2747252747252746;4.480397893504974;19.64367816091954;4.103448275862069;29.367816091954023;0.30544177881802226;5.896551724137931;2.9655172413793105;1.7126436781609196;0.632183908045977;0.3103448275862069;1.0574712643678161
data/weebit/WeeBit-TextOnly/BitGCSE;1292.txt;0.48;0.52;0.16;0.12;0.12;0.0;1.12;0.12;1.16;1.16;3.893258426966292;16.181818181818183;3.2452830188679247;21.454545454545453;0.5084269662921348;3.9545454545454546;2.727272727272727;0.8636363636363636;0.5;1.1363636363636365;0.7272727272727273
data/weebit/WeeBit-TextOnly/BitGCSE;706.txt;0.4117647058823529;0.5294117647058824;1.2941176470588236;0.11764705882352941;0.17647058823529413;0.0;0.7647058823529411;0.29411764705882354;1.0588235294117647;1.411764705882353;4.228346456692913;14.11111111111111;2.957446808510638;20.333333333333332;0.5748031496062992;3.611111111111111;2.5;1.3333333333333333;0.7222222222222222;0.6111111111111112;0.3333333333333333
data/weebit/WeeBit-TextOnly/BitGCSE;712.txt;0.2727272727272727;0.4090909090909091;1.1363636363636365;0.18181818181818182;0.13636363636363635;0.0;0.7727272727272727;0.09090909090909091;0.8181818181818182;2.3636363636363638;4.0647887323943666;16.136363636363637;2.8518518518518516;21.772727272727273;0.4507042253521127;3.727272727272727;2.3636363636363638;2.3636363636363638;0.5;0.6818181818181818;1.3181818181818181
data/weebit/WeeBit-TextOnly/BitGCSE;1286.txt;0.4444444444444444;1.0;0.16666666666666666;0.1111111111111111;0.1111111111111111;0.0;1.3888888888888888;0.1111111111111111;1.2777777777777777;1.0555555555555556;4.245614035087719;19.0;2.9555555555555557;26.733333333333334;0.4982456140350877;4.4;3.8666666666666667;1.0666666666666667;0.3333333333333333;1.3333333333333333;0.3333333333333333
data/weebit/WeeBit-TextOnly/BitGCSE;3491.txt;0.5142857142857142;0.5428571428571428;0.5142857142857142;0.05714285714285714;0.17142857142857143;0.02857142857142857;1.1428571428571428;0.05714285714285714;0.8857142857142857;1.5142857142857142;4.286527514231499;17.566666666666666;3.698412698412698;24.533333333333335;0.47248576850094876;5.266666666666667;3.066666666666667;0.9666666666666667;0.5333333333333333;0.7666666666666667;0.36666666666666664
data/weebit/WeeBit-TextOnly/BitGCSE;2957.txt;0.3404255319148936;0.13829787234042554;0.4787234042553192;0.18085106382978725;0.2872340425531915;0.0;0.8829787234042553;0.0425531914893617;1.446808510638298;1.7127659574468086;4.585106382978723;15.842696629213483;4.3979591836734695;23.40449438202247;0.33191489361702126;4.887640449438202;2.2247191011235956;1.348314606741573;0.5617977528089888;0.11235955056179775;0.5056179775280899
data/weebit/WeeBit-TextOnly/BitGCSE;5786.txt;0.8947368421052632;0.3684210526315789;0.42105263157894735;0.2631578947368421;0.15789473684210525;0.0;0.5789473684210527;0.10526315789473684;1.6842105263157894;1.6842105263157894;4.261904761904762;17.68421052631579;3.7083333333333335;24.736842105263158;0.5535714285714286;5.052631578947368;2.789473684210526;0.8947368421052632;0.47368421052631576;0.7368421052631579;0.5263157894736842
data/weebit/WeeBit-TextOnly/BitGCSE;4498.txt;0.6;0.7;0.2;0.2;0.1;0.0;1.0;0.2;0.8;1.6;3.880281690140845;14.2;2.8214285714285716;18.1;0.5845070422535211;2.9;2.6;1.0;0.6;1.4;0.1
data/weebit/WeeBit-TextOnly/BitGCSE;7191.txt;0.4117647058823529;0.5882352941176471;0.5882352941176471;0.17647058823529413;0.23529411764705882;0.0;0.8823529411764706;0.29411764705882354;1.588235294117647;1.8823529411764706;4.4;18.75;2.9215686274509802;28.5;0.5366666666666666;5.75;2.6875;1.625;0.8125;0.75;0.8125
data/weebit/WeeBit-TextOnly/BitGCSE;5976.txt;0.8461538461538461;0.38461538461538464;0.7692307692307693;0.15384615384615385;0.5384615384615384;0.07692307692307693;1.0769230769230769;0.0;2.769230769230769;3.076923076923077;4.712209302325581;26.46153846153846;2.844827586206897;40.0;0.5;7.846153846153846;3.769230769230769;3.0;0.23076923076923078;0.07692307692307693;1.2307692307692308
data/weebit/WeeBit-TextOnly/BitGCSE;5962.txt;0.6;0.5;0.5;0.2;0.2;0.1;1.0;0.2;2.7;2.6;4.247619047619048;21.0;2.880952380952381;29.3;0.5952380952380952;5.6;2.8;1.8;0.5;1.0;0.4
data/weebit/WeeBit-TextOnly/BitGCSE;5625.txt;0.25;1.0;0.0;0.0;0.0;0.0;1.25;0.5;1.75;0.5;4.491228070175438;14.25;2.0526315789473686;19.0;0.7017543859649122;3.0;3.25;0.75;0.5;0.75;0.0
data/weebit/WeeBit-TextOnly/BitGCSE;3254.txt;0.3055555555555556;0.6111111111111112;0.4444444444444444;0.0;0.1111111111111111;0.0;1.1388888888888888;0.19444444444444445;1.75;1.5833333333333333;4.048192771084337;17.606060606060606;3.2318840579710146;22.696969696969695;0.4027538726333907;4.212121212121212;2.696969696969697;1.121212121212121;0.7878787878787878;1.393939393939394;0.42424242424242425
data/weebit/WeeBit-TextOnly/BitGCSE;7032.txt;0.8695652173913043;0.4782608695652174;0.30434782608695654;0.13043478260869565;0.5652173913043478;0.0;1.391304347826087;0.08695652173913043;1.6956521739130435;2.0869565217391304;4.628297362110311;17.375;2.7704918032786883;26.25;0.45083932853717024;5.0;3.125;1.5;0.4583333333333333;0.20833333333333334;0.2916666666666667
data/weebit/WeeBit-TextOnly/BitGCSE;1443.txt;0.5;1.3333333333333333;0.16666666666666666;0.3333333333333333;0.16666666666666666;0.0;1.6666666666666667;0.6666666666666666;1.8333333333333333;1.6666666666666667;4.132231404958677;20.166666666666668;2.321428571428571;26.333333333333332;0.5867768595041323;4.666666666666667;3.8333333333333335;1.6666666666666667;1.0;1.3333333333333333;0.16666666666666666
data/weebit/WeeBit-TextOnly/BitGCSE;1325.txt;0.5555555555555556;0.4444444444444444;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.0;0.8888888888888888;0.2222222222222222;1.3333333333333333;1.1111111111111112;4.313868613138686;17.125;2.84375;23.875;0.6934306569343066;5.5;2.625;1.5;0.5;0.75;0.25
data/weebit/WeeBit-TextOnly/BitGCSE;869.txt;0.5263157894736842;0.42105263157894735;0.3157894736842105;0.15789473684210525;0.15789473684210525;0.0;0.8421052631578947;0.10526315789473684;1.736842105263158;1.263157894736842;4.090301003344481;15.736842105263158;3.0444444444444447;21.57894736842105;0.4882943143812709;4.421052631578948;2.1052631578947367;0.9473684210526315;0.47368421052631576;1.2105263157894737;0.15789473684210525
data/weebit/WeeBit-TextOnly/BitGCSE;3532.txt;1.150943396226415;0.6981132075471698;1.2264150943396226;0.09433962264150944;0.41509433962264153;0.0;1.3584905660377358;0.05660377358490566;2.9622641509433962;2.8679245283018866;4.476892163429337;31.104166666666668;3.4031007751937987;47.395833333333336;0.3241795043536504;8.666666666666666;4.958333333333333;2.125;0.9375;0.9375;1.125
data/weebit/WeeBit-TextOnly/BitGCSE;5143.txt;0.25;0.5;0.25;0.25;0.125;0.0;0.75;0.25;1.5;2.25;4.279661016949152;16.857142857142858;2.8846153846153846;24.0;0.6694915254237288;4.714285714285714;2.2857142857142856;1.8571428571428572;0.7142857142857143;1.0;0.14285714285714285
data/weebit/WeeBit-TextOnly/BitGCSE;4249.txt;0.3333333333333333;0.2222222222222222;0.8888888888888888;0.2777777777777778;0.2777777777777778;0.0;0.6111111111111112;0.16666666666666666;1.5555555555555556;2.0;4.182662538699691;17.944444444444443;3.235294117647059;24.555555555555557;0.544891640866873;5.055555555555555;2.3333333333333335;1.5;0.8333333333333334;0.5;0.6111111111111112
